Actual Lead Time,Predicted Lead Time
6,4.76
4,4.48
4,3.72
6,5.68
2,2.64
4,3.32
6,5.84
3,3.18
5,5.56
5,4.78
6,3.94
2,2.6
4,2.86
5,5.36
4,3.48
4,4.76
3,3.02
4,5.02
5,5.44
5,5.3
2,2.82
3,3.18
5,5.56
3,2.72
4,3.7
6,4.2
4,3.32
5,5.46
2,2.88
3,3.84
6,5.92
2,2.56
4,3.56
5,5.3
2,3.02
3,3.42
2,2.0
4,3.26
5,3.96
5,5.24
5,4.6
2,2.44
2,2.64
6,5.6
3,3.2
1,1.0
2,2.0
6,5.54
6,5.54
1,1.0
3,2.72
6,5.74
2,2.52
5,5.28
3,3.06
6,5.56
4,3.68
5,4.86
2,3.0
2,2.0
4,3.52
6,5.82
4,3.72
2,2.0
3,2.32
5,5.36
3,3.94
4,3.12
2,2.0
2,3.3
3,2.92
4,4.54
4,3.12
2,3.3
5,5.38
6,5.9
4,3.56
2,2.0
6,5.52
2,2.0
3,3.24
6,5.72
3,2.84
6,5.0
6,5.48
4,3.44
5,3.66
6,5.5
4,3.64
2,2.0
3,3.02
2,2.0
2,2.0
4,4.36
5,4.92
6,3.86
3,3.1
5,4.72
2,2.7
5,4.96
2,2.0
5,5.22
2,2.94
3,2.62
2,2.0
5,5.26
5,5.32
6,5.86
3,3.72
6,5.54
5,5.3
2,2.24
5,5.42
3,3.4
6,5.72
2,2.0
3,2.94
6,5.68
2,2.4
3,2.44
2,2.64
4,3.54
3,3.28
2,3.76
4,3.38
2,3.5
3,3.52
5,5.42
4,4.36
4,3.04
2,2.64
5,5.52
4,3.46
5,5.22
0,0.0
4,3.68
5,5.26
4,4.46
2,2.98
4,4.12
2,2.0
2,2.0
2,3.04
1,1.0
4,3.26
5,5.16
3,2.8
4,4.14
2,2.0
2,2.0
4,3.34
1,1.0
4,3.62
5,5.4
2,3.08
3,4.32
1,1.0
5,5.32
2,2.0
5,4.46
6,5.54
6,5.78
2,2.46
4,4.08
6,4.68
5,5.1
6,5.68
6,4.44
5,5.28
4,3.24
2,2.0
3,2.88
6,5.4
4,3.62
5,5.02
6,4.96
6,5.82
6,4.98
5,5.3
6,5.68
6,5.72
0,0.0
4,2.88
4,3.56
2,2.0
4,4.52
2,2.0
2,2.0
5,4.66
6,5.62
2,2.34
2,2.0
1,1.0
6,5.62
3,3.06
6,4.54
2,2.72
4,4.4
2,2.0
3,3.18
1,1.0
6,3.66
6,5.86
4,3.46
6,5.3
6,5.64
2,3.02
2,2.0
5,4.3
3,3.26
4,3.46
2,2.54
2,2.0
6,5.54
3,3.18
2,2.64
4,3.42
2,2.0
2,2.0
4,3.6
5,5.16
4,3.22
6,5.9
6,5.56
3,3.88
6,5.7
5,4.8
2,2.0
2,2.76
2,2.88
5,5.32
2,2.0
5,5.52
4,3.1
4,3.44
5,5.42
6,5.6
3,3.12
6,5.44
5,5.36
5,5.5
6,4.52
3,3.14
5,5.42
6,5.82
2,2.34
5,5.38
2,2.66
5,5.3
5,5.34
2,2.46
4,3.52
2,2.82
6,5.02
4,4.08
3,2.9
6,5.3
6,5.7
4,3.26
3,4.16
2,2.08
4,3.42
4,3.86
6,5.6
6,4.88
5,5.4
4,3.26
2,2.68
5,4.12
3,4.44
6,5.62
4,3.18
4,3.36
4,4.4
5,5.32
6,5.8
4,4.6
5,5.3
2,2.0
2,3.2
6,5.64
3,3.04
3,2.96
4,3.58
6,5.66
0,0.0
2,2.0
4,3.48
4,3.38
5,4.16
2,2.0
2,2.54
2,2.3
5,5.26
5,5.3
6,5.7
6,5.58
5,5.26
3,3.28
5,5.3
6,5.64
3,3.94
6,5.6
6,5.58
2,2.56
3,2.9
2,2.74
4,3.26
6,5.7
6,5.62
2,2.66
3,4.36
5,5.22
3,3.06
5,4.66
5,5.28
2,2.82
6,5.18
4,3.36
5,4.66
5,5.54
0,0.0
5,5.28
3,3.14
2,2.0
4,3.02
2,2.68
4,4.34
5,5.38
3,2.8
1,1.0
6,5.04
6,5.8
2,2.08
3,3.96
6,5.56
4,3.42
6,4.86
2,2.0
0,0.0
6,5.76
6,5.64
3,3.22
4,3.44
3,3.98
2,2.0
3,2.64
3,3.32
3,3.24
3,2.8
5,5.32
0,0.0
3,4.2
5,5.4
4,3.34
4,3.44
6,5.48
2,2.64
3,2.7
3,2.74
2,2.0
4,4.42
2,2.0
2,2.54
3,4.12
2,2.52
5,4.92
6,5.82
6,3.12
2,2.64
0,0.0
3,4.36
4,4.22
3,3.32
5,5.28
2,2.94
2,2.36
3,3.18
3,3.36
4,3.62
2,2.0
3,2.92
4,3.42
3,3.06
4,3.64
3,3.48
6,5.64
6,5.74
3,2.54
5,5.26
3,3.66
4,3.42
2,2.68
3,4.44
3,2.98
6,5.74
3,4.1
4,3.3
2,2.0
3,3.12
5,5.2
3,4.88
4,3.6
2,2.0
4,4.44
5,5.48
3,3.1
2,2.98
0,0.0
2,2.44
2,2.0
6,5.48
4,3.06
4,3.42
5,5.32
4,3.42
4,3.38
6,5.7
3,3.54
6,5.62
3,4.0
2,2.0
5,5.24
5,5.22
3,2.92
6,3.72
3,4.12
4,3.52
4,3.38
5,5.04
4,3.34
5,5.28
5,5.32
5,5.44
6,5.72
2,2.0
6,5.64
0,0.0
4,4.38
2,2.74
2,2.0
3,4.78
5,5.5
5,5.28
6,4.98
5,5.14
5,5.36
3,3.06
5,5.32
6,5.64
3,2.9
2,2.0
5,5.28
6,5.86
2,2.62
4,4.02
3,2.84
3,3.02
2,2.0
6,5.68
2,2.02
2,3.04
4,3.64
5,4.54
2,2.58
4,4.1
4,4.42
4,3.92
2,2.4
4,3.48
5,5.24
2,2.0
5,5.36
4,3.5
6,5.52
0,0.0
4,3.2
6,5.84
2,3.18
4,3.68
3,3.06
1,1.0
4,4.42
3,4.84
3,3.9
3,3.14
3,3.38
5,5.22
5,5.48
3,2.9
4,3.7
4,3.38
3,2.94
5,5.3
6,4.28
0,0.0
2,2.0
3,3.34
2,2.0
5,3.54
2,2.0
2,2.0
5,5.36
4,3.28
2,2.56
4,3.54
6,5.58
6,5.78
4,4.68
2,3.14
2,2.0
3,2.6
5,4.16
5,5.3
5,4.98
4,5.1
6,5.86
2,2.82
6,5.46
4,3.4
6,5.66
2,2.0
6,5.78
2,2.06
2,2.92
6,5.5
4,3.42
4,3.42
3,4.08
3,2.92
4,3.62
3,2.88
5,4.52
5,5.22
2,2.0
2,2.0
5,4.88
3,4.16
2,2.52
6,5.7
2,2.0
2,2.26
4,4.28
2,2.6
2,2.82
4,4.46
2,2.0
5,4.76
4,3.98
4,4.66
4,3.86
6,5.78
4,4.42
4,4.24
4,3.42
6,5.54
5,5.3
3,3.3
2,2.96
2,2.56
5,5.22
2,2.0
6,5.72
4,3.38
2,2.0
5,5.54
2,2.0
5,5.42
2,2.7
2,2.0
2,2.9
2,2.0
2,2.0
5,5.22
2,2.0
4,3.3
6,4.78
3,3.02
5,5.44
1,1.0
2,2.02
2,2.32
3,3.06
1,1.0
6,5.6
5,5.18
3,2.82
5,5.44
6,5.7
3,3.26
2,2.0
2,2.76
5,5.36
2,2.76
3,3.08
6,5.52
6,5.88
4,3.2
2,2.72
3,3.08
3,2.76
6,5.74
3,3.14
3,2.84
2,2.5
2,2.0
5,4.84
2,2.16
4,3.16
4,3.44
5,5.26
4,3.32
3,2.86
5,4.84
3,3.08
6,5.52
3,2.82
2,2.8
2,2.0
5,5.54
3,3.06
4,3.58
6,5.36
6,5.7
6,5.56
2,2.9
4,3.92
6,5.66
2,2.7
2,2.0
6,5.88
5,4.44
6,5.8
4,4.46
3,3.04
5,5.24
3,3.56
6,5.76
4,3.56
2,2.0
2,2.0
5,5.32
5,5.42
5,5.18
3,2.86
2,2.0
3,3.1
5,5.3
5,5.18
6,5.28
2,2.0
4,3.72
3,3.06
2,2.78
4,4.0
4,3.86
2,2.0
5,4.12
2,3.12
6,5.56
3,2.68
2,2.0
2,2.0
3,3.04
5,5.28
3,3.3
2,2.0
2,2.72
2,2.0
2,2.0
6,4.9
4,3.24
0,0.0
3,3.22
2,2.6
4,3.72
2,2.62
2,2.7
5,5.42
5,5.28
2,2.0
2,2.74
3,2.92
2,2.0
4,3.5
3,3.08
5,5.24
6,5.54
3,3.2
2,3.34
5,5.3
3,3.14
5,5.28
2,2.36
2,2.82
3,3.04
5,3.66
5,5.34
3,3.0
5,4.44
4,3.2
4,3.68
3,2.74
4,3.44
6,5.46
6,5.72
5,5.42
4,3.5
2,2.0
2,2.6
5,5.3
2,2.0
5,5.3
6,5.86
5,5.02
4,3.24
2,2.0
3,3.34
2,3.06
2,2.48
0,0.0
4,3.54
3,2.84
2,2.0
2,2.0
3,2.98
2,2.48
2,2.58
4,3.94
4,3.48
6,5.9
2,4.22
2,2.0
6,4.02
5,5.14
6,5.48
3,2.96
6,5.6
4,3.56
2,3.3
2,2.4
6,4.2
5,4.42
4,3.64
6,5.46
4,3.3
6,5.54
3,3.18
5,4.88
4,3.22
3,3.4
6,4.58
4,3.48
5,5.38
1,1.0
6,5.68
4,3.28
3,3.26
6,5.84
5,5.54
2,2.0
5,5.44
5,4.84
3,3.08
3,2.92
5,3.36
2,2.48
6,5.74
3,2.94
5,5.2
4,3.42
2,2.0
4,3.24
4,3.32
2,2.0
3,4.24
3,3.18
2,2.5
2,2.68
2,2.0
2,2.0
5,5.42
5,5.2
6,2.06
3,2.92
3,3.12
1,1.0
4,3.52
6,5.78
6,5.82
2,2.58
5,5.3
5,5.34
5,4.36
6,5.78
3,3.02
6,5.62
5,4.2
2,3.0
2,2.54
2,2.66
4,4.42
2,3.02
4,3.9
4,2.94
3,4.0
3,2.96
5,5.5
5,5.54
4,3.52
6,5.62
4,4.54
2,2.68
6,4.9
2,2.0
5,5.18
4,3.12
3,4.24
5,5.36
4,3.68
3,2.98
5,5.34
4,3.56
3,2.92
2,2.0
5,4.88
4,3.56
2,2.0
3,3.74
3,3.9
4,3.26
5,5.34
6,5.56
5,5.34
4,4.08
6,4.8
2,2.96
3,3.16
2,2.06
6,5.7
5,5.4
5,5.4
6,5.62
2,2.66
4,3.44
3,3.0
6,5.68
4,3.5
5,5.38
3,2.92
4,3.36
0,0.0
4,3.38
6,4.56
6,5.66
5,5.32
5,4.08
2,2.88
2,2.76
5,5.2
2,2.0
6,5.02
3,2.98
3,3.38
2,2.0
5,5.34
5,5.12
6,5.76
3,2.86
2,2.38
5,5.5
6,4.7
5,3.66
5,5.14
6,4.98
4,3.32
6,5.88
5,4.1
3,4.3
4,3.26
5,5.34
4,3.44
2,2.76
3,4.54
5,4.62
6,5.66
4,3.96
2,2.0
2,2.94
3,2.84
5,5.28
4,3.56
4,4.4
2,2.68
3,2.9
3,3.08
2,3.0
2,2.3
2,2.0
5,5.06
5,3.72
4,4.54
3,3.36
2,2.86
5,5.34
3,3.14
2,2.74
5,5.42
5,5.0
5,5.2
5,3.9
2,2.0
3,2.86
6,5.46
2,2.0
5,3.54
2,2.0
2,2.48
2,3.04
2,2.64
2,3.04
3,4.24
3,3.08
5,5.16
4,3.54
3,4.16
0,0.0
2,2.44
4,3.78
4,3.6
3,4.04
5,5.4
2,2.54
4,4.22
3,2.98
6,5.62
4,3.52
5,5.14
3,3.58
6,5.08
4,4.16
4,3.46
2,3.1
5,4.84
6,5.36
6,5.46
5,5.26
3,3.48
3,4.06
3,2.68
5,5.36
6,5.74
6,5.26
2,2.0
4,4.56
1,1.0
3,3.62
3,3.14
2,2.62
5,5.38
5,4.74
2,2.54
5,4.3
2,2.0
4,4.42
5,5.56
6,5.04
6,5.74
5,5.4
4,3.42
4,3.44
4,4.16
3,2.76
5,4.96
4,3.62
3,2.78
4,3.54
2,2.0
2,2.0
2,2.0
4,3.58
4,3.82
5,5.36
2,2.52
6,5.62
5,5.24
5,5.12
6,4.1
6,5.64
2,2.92
6,5.62
2,2.8
6,5.78
6,5.76
3,2.66
2,2.58
2,2.48
6,5.7
6,5.64
6,5.66
